Country,Region,Year,Latitude,Longitude,Rainfall_mm,Temperature_C,Soil_Moisture,Humidity_%,Wind_Speed_mps,CO2_ppm,Evaporation_mm_day,Rainfall_Lag_mm,FloodRisk_Score,FloodRisk_Level,DroughtRisk_Score,DroughtRisk_Level,HeatwaveRisk_Score,HeatwaveRisk_Level
China,Shanghai-Shanghai,1974,35.54724694893872,104.37035219215188,0.5980108548915889,0.4276037256562235,1.0000000000000002,0.7498666666666667,0.3544,0.44727272727272727,0.42160278745644597,0.5862267882650257,0.45130000000000003,Medium,0.0,Low,0.3161,Low
China,Guangdong-Guangzhou,1974,36.22977379958352,104.43757811947596,0.28553323966168004,0.7530906011854361,0.8646153846153847,0.48000000000000004,0.21280000000000002,0.39484848484848545,0.47822299651567945,0.32556861883309524,0.1966,Low,0.1971585966946941,Low,0.7602,High
China,Sichuan-Chengdu,1974,35.664813134614434,104.1383363414582,0.37306113452902445,0.5972904318374259,1.0000000000000002,0.4765333333333334,0.5668,0.3586363636363643,0.5121951219512195,0.40948796835512574,0.2137,Low,0.0,Low,0.4071,Medium
China,Zhejiang-Hangzhou,1974,36.10929291166444,103.76298271473097,0.5405680910268067,0.6961896697713802,1.0000000000000002,0.7793333333333334,0.46640000000000004,0.3160606060606064,0.41811846689895465,0.5418635314800571,0.2856,Low,0.19164975355175415,Low,0.4269,Medium
China,Beijing-Beijing,1975,35.37089547302534,104.56011304110886,0.3473289803565033,0.5578323454699408,0.9323076923076924,0.5338666666666667,0.46159999999999995,0.5677272727272733,0.274390243902439,0.44000659268212283,0.20329999999999998,Low,0.020295737895042038,Low,0.6108,Medium
China,Shanghai-Shanghai,1975,36.17405967444834,104.43521847719616,0.3605256632779569,0.530397967823878,0.9646153846153848,0.20773333333333333,0.43920000000000003,0.5160606060606066,0.4520905923344948,0.36122404131414126,0.11960000000000001,Low,0.0,Low,0.8428,High
China,Guangdong-Guangzhou,1975,36.02241574608116,103.96882013624668,0.19494724081880047,0.570194750211685,0.5246153846153847,0.3152000000000001,0.7792,0.6092424242424244,0.4773519163763066,0.2316503680914185,0.07769999999999999,Low,0.3447376051029284,Low,0.9755,High
China,Sichuan-Chengdu,1975,35.68755176484076,104.09938683681644,0.38554150480755983,0.548856900931414,1.0000000000000002,0.5257333333333334,0.2852,0.4174242424242429,0.5182926829268293,0.35037358532029445,0.2137,Low,0.2206436648303856,Low,0.554,Medium
China,Zhejiang-Hangzhou,1975,36.071111134050575,104.46436038618158,0.38581700967022065,0.3283657917019475,1.0000000000000002,0.5972000000000002,0.33240000000000003,0.4501515151515152,0.23170731707317074,0.4455004944511592,0.4044,Medium,0.0,Low,0.2441,Low
China,Beijing-Beijing,1976,35.42928490144423,104.19461511009946,0.5739317298950326,0.3373412362404742,1.0000000000000002,0.7377333333333334,0.4572,0.44863636363636417,0.18728222996515675,0.6687726623447973,0.7140000000000001,High,0.0,Low,0.1649,Low
China,Shanghai-Shanghai,1976,35.91200427988532,103.90116046996276,0.4965699644598728,0.38712955122777304,1.0000000000000002,0.5506666666666666,0.38,0.5534848484848487,0.0,0.504230304362158,1.0,High,0.0,Low,0.17579999999999998,Low
China,Guangdong-Guangzhou,1976,35.47640768646482,104.14689907091449,0.44427914152684794,0.5268416596104996,1.0000000000000002,0.7404000000000002,0.3188,0.4621212121212128,0.47822299651567945,0.4569552796396,0.1913,Low,0.0005798782255726297,Low,0.2076,Low
China,Sichuan-Chengdu,1976,35.923941769644486,104.09432612284948,0.018927184064798746,0.6506350550381033,0.1184615384615385,0.3038666666666667,0.1624,0.45636363636363697,0.44686411149825783,0.03290847159652785,0.0,Low,0.5317483328501015,Low,0.7997,High
China,Zhejiang-Hangzhou,1976,35.814503600982604,103.88706353404432,0.18197096178747554,0.5121083827265029,0.6138461538461539,0.37346666666666667,0.4892,0.4453030303030303,0.519163763066202,0.21629491264696185,0.09380000000000001,Low,0.1678747463032763,Low,0.5095000000000001,Medium
China,Beijing-Beijing,1977,35.72655093816659,103.88601864530486,0.25412568531834584,0.2436917866215072,0.730769230769231,0.5245333333333335,0.42119999999999996,0.42151515151515184,0.352787456445993,0.2973299637402483,0.11170000000000001,Low,0.23919976804870977,Low,0.1986,Low
China,Shanghai-Shanghai,1977,35.903429681258594,104.02867192488748,0.4754662919800535,0.6421676545300592,1.0000000000000002,0.5875999999999999,0.2504,0.40000000000000036,0.18118466898954702,0.5062630480167014,0.5721,Medium,0.0,Low,0.5705,Medium
China,Guangdong-Guangzhou,1977,35.529488274920055,103.69099186446962,0.4488525222470176,0.4655376799322608,1.0000000000000002,0.6326666666666667,0.26,0.3890909090909096,0.8031358885017421,0.4359411053730359,0.1099,Low,0.0,Low,0.2328,Low
China,Sichuan-Chengdu,1977,36.13120102903663,104.60646530623254,0.45904620216546826,0.5769686706181202,1.0000000000000002,0.6301333333333334,0.4112,0.4821212121212124,0.0017421602787456442,0.4215470827381606,1.0,High,0.0,Low,0.5005,Medium
China,Zhejiang-Hangzhou,1977,36.26286479379164,104.18950176999896,0.6428079455602391,0.47434377646062664,1.0000000000000002,0.6488,0.6428,0.41000000000000014,0.3074912891986063,0.6848697945280737,0.36960000000000004,Medium,0.06958538706871556,Low,0.2904,Low
China,Beijing-Beijing,1978,36.045743732330486,104.61664940806456,0.5308703198611455,0.6216765453005927,1.0000000000000002,0.56,0.3536,0.4377272727272725,0.27526132404181186,0.519201186682782,0.3085,Low,0.2125253696723688,Low,0.4464,Medium
China,Shanghai-Shanghai,1978,35.901173830138106,104.19319407257896,0.2173457861531256,0.5605419136325148,0.6000000000000001,0.33813333333333334,0.6808,0.2527272727272729,0.060104529616724724,0.26065816943193054,0.37840000000000007,Medium,0.17019425920556683,Low,0.5601,Medium
China,Guangdong-Guangzhou,1978,35.519441411620214,104.37975464097777,0.4785519464418547,0.7278577476714649,1.0000000000000002,0.6718666666666668,0.5648,0.37318181818181806,0.30662020905923343,0.44915393912756835,0.2993,Low,0.05566830965497245,Low,0.5509000000000001,Medium
China,Sichuan-Chengdu,1978,35.45832366709196,104.6618420914768,0.43929250351268695,0.38357324301439455,1.0000000000000002,0.6742666666666666,0.308,0.41151515151515206,0.1655052264808362,0.3937754092956817,0.41250000000000003,Medium,0.1211945491446796,Low,0.08230000000000001,Low
China,Zhejiang-Hangzhou,1978,35.71736867914912,104.4650250556295,0.500647436427253,0.3613886536833192,1.0000000000000002,0.5113333333333334,0.1496,0.4251515151515157,0.18205574912891984,0.5703768816613558,0.5144,Medium,0.044940562481878804,Low,0.2791,Low
China,Beijing-Beijing,1979,35.48756854721543,104.12561185782222,0.6491996583739703,0.5654530059271804,1.0000000000000002,0.9326666666666668,0.5852,0.3931818181818185,0.4381533101045296,0.6299857158554004,0.5039,Medium,0.1713540156567121,Low,0.23570000000000002,Low
China,Shanghai-Shanghai,1979,35.87481329018197,104.55792290858513,0.4173347659586191,0.4298052497883149,1.0000000000000002,0.7005333333333335,0.314,0.4709090909090907,0.16376306620209055,0.40300516426766286,0.6455,Medium,0.0,Low,0.2531,Low
China,Guangdong-Guangzhou,1979,36.01929147278821,104.61560944835692,0.2985646196655371,0.5664690939881456,0.9969230769230769,0.46746666666666675,0.4388,0.4349999999999996,0.2656794425087108,0.27873310625206016,0.21350000000000002,Low,0.14989852131052478,Low,0.6698000000000001,Medium
China,Sichuan-Chengdu,1979,36.33563871909763,104.62778495680162,0.2972972972972973,0.7508890770533446,0.8923076923076925,0.3929333333333334,0.2656,0.3074242424242435,0.38937282229965153,0.3768816613558949,0.2903,Low,0.0350826326471441,Low,1.0,High
China,Zhejiang-Hangzhou,1979,36.241390998636895,103.8214460166482,0.3376036587045761,0.6076206604572396,1.0000000000000002,0.2597333333333333,0.222,0.31954545454545435,0.5182926829268293,0.4202560158224371,0.26920000000000005,Low,0.0,Low,1.0,High
China,Beijing-Beijing,1980,35.696129422028086,104.53742088762664,0.007962090530897869,0.6248941574936494,0.0,0.34,0.3552,0.3134848484848485,0.2700348432055749,0.07348093616086143,0.0,Low,0.2908089301246738,Low,0.6238,Medium
China,Shanghai-Shanghai,1980,36.147382425415806,103.73537725278032,0.18985040085957516,0.5930567315834039,0.6430769230769232,0.47000000000000003,0.0,0.5739393939393942,0.5139372822299652,0.17737061861333916,0.0248,Low,0.1809220063786605,Low,0.8204000000000001,High
China,Guangdong-Guangzhou,1980,36.26372997621364,103.78842986898934,0.35672369617323746,0.5451312447078747,1.0000000000000002,0.45546666666666663,0.474,0.39363636363636445,0.2770034843205575,0.39286891550379077,0.3791,Medium,0.10089881124963758,Low,0.7323999999999999,High
China,Sichuan-Chengdu,1980,35.544188525523374,103.97127845007311,0.6718737085709563,0.3082133784928027,1.0000000000000002,0.7729333333333335,0.2884,0.4451515151515153,0.5226480836236933,0.7727447533238105,0.37579999999999997,Medium,0.0,Low,0.0994,Low
China,Zhejiang-Hangzhou,1980,36.14487990949928,104.12364592473205,0.19872165743725376,0.6049110922946656,0.5861538461538462,0.4020000000000001,0.2188,0.3995454545454553,0.6263066202090593,0.250906493791891,0.039700000000000006,Low,0.0,Low,0.8159000000000001,High
China,Beijing-Beijing,1981,35.77031555147389,103.76518058501402,0.5156900019285341,0.4668924640135479,1.0000000000000002,0.5473333333333334,0.4304,0.5110606060606067,0.22822299651567943,0.5358202395341171,0.5006,Medium,0.2580458103798202,Low,0.2224,Low
China,Shanghai-Shanghai,1981,35.76063704418803,104.6198424936337,0.5181419952062154,0.412701100762066,1.0000000000000002,0.7649333333333335,0.32560000000000006,0.3906060606060606,0.4172473867595819,0.5081035051093286,0.24739999999999998,Low,0.0,Low,0.062400000000000004,Low
China,Guangdong-Guangzhou,1981,35.99041602841912,103.75868468621938,0.41041959390583244,0.6052497883149872,1.0000000000000002,0.6129333333333333,0.228,0.34878787878787865,0.10888501742160278,0.43682012965608175,0.8652,High,0.3940272542766019,Low,0.588,Medium
China,Sichuan-Chengdu,1981,36.12071462786967,104.29730874292127,0.4701214976444334,0.7009314140558848,1.0000000000000002,0.6836,0.2368,0.47363636363636363,0.19860627177700343,0.5696077354136908,0.6953,Medium,0.035952449985503045,Low,0.6459999999999999,Medium
China,Zhejiang-Hangzhou,1981,36.26131766516358,103.9143139093058,0.3747968151637876,0.47654530059271805,1.0000000000000002,0.46866666666666673,0.7644,0.6134848484848492,0.3101045296167247,0.36616855290627404,0.1816,Low,0.24876775877065815,Low,0.34490000000000004,Low
China,Beijing-Beijing,1982,36.1883690072302,104.48153107116504,0.6095545086370775,0.4116850127011008,1.0000000000000002,0.6988000000000001,0.8224,0.5092424242424247,0.5531358885017421,0.5794143500714207,0.2572,Low,0.0,Low,0.249,Low
China,Shanghai-Shanghai,1982,35.68148869279019,104.31821007716624,0.2892250048213351,0.49348010160880607,0.8538461538461539,0.2648,0.44079999999999997,0.4437878787878793,0.5853658536585366,0.32718931985496097,0.1251,Low,0.16352565961148158,Low,0.6492,Medium
China,Guangdong-Guangzhou,1982,36.228757431605054,104.26435507030388,0.1585254979750393,0.46367485182049106,0.5246153846153847,0.3545333333333334,0.34759999999999996,0.581363636363637,0.0,0.1393802878804527,0.5700999999999999,Medium,0.2319512902290519,Low,0.5433,Medium
China,Sichuan-Chengdu,1982,35.537096694294085,104.6292477228751,0.5524699010937543,0.4939881456392887,1.0000000000000002,0.8165333333333333,0.5352,0.4825757575757583,0.49651567944250874,0.5249697835402702,0.2618,Low,0.12931284430269643,Low,0.2243,Low
China,Zhejiang-Hangzhou,1982,36.19118795601644,104.00288291259594,0.5637931509491142,0.37104149026248945,1.0000000000000002,0.9302666666666668,0.0956,0.6033333333333335,0.32926829268292684,0.6052356883858916,0.3457,Low,0.05566830965497245,Low,0.14150000000000001,Low
China,Beijing-Beijing,1983,35.51770764471195,103.9616513195492,0.2987023720968675,0.4882303132938187,0.8030769230769231,0.36266666666666675,0.158,0.5316666666666663,0.6498257839721254,0.316174046808043,0.0616,Low,0.0,Low,0.6211,Medium
China,Shanghai-Shanghai,1983,36.08616641969916,104.42086082304456,0.35906548750585454,0.5605419136325148,1.0000000000000002,0.4942666666666667,0.3116,0.4283333333333337,0.09146341463414634,0.35163718272717276,0.7595000000000001,High,0.0,Low,0.5848,Medium
China,Guangdong-Guangzhou,1983,36.00968083794538,104.11212155705016,0.2713722897209136,0.5281964436917866,0.8138461538461539,0.3306666666666667,0.2604,0.4690909090909088,0.5148083623693379,0.29145148884737937,0.0519,Low,0.0,Low,0.5724,Medium
China,Sichuan-Chengdu,1983,36.1638763771442,104.01048963726537,0.3309915420007163,0.7666384419983066,1.0000000000000002,0.43826666666666664,0.2068,0.6095454545454553,0.4825783972125436,0.35729590154928026,0.2321,Low,0.024644824586836762,Low,1.0,High
China,Zhejiang-Hangzhou,1983,36.23952159258609,103.94194021240912,0.3696724247182963,0.5154953429297205,1.0000000000000002,0.5934666666666668,0.2524,0.45333333333333403,0.31097560975609756,0.38627623338094713,0.27280000000000004,Low,0.0,Low,0.5392,Medium
China,Beijing-Beijing,1984,35.92338893059683,104.487520999318,0.2613714632063256,0.6096528365791701,0.8861538461538463,0.7220000000000002,0.2416,0.3953030303030305,0.4224738675958188,0.2519778046368531,0.1391,Low,0.01739634676717889,Low,0.3614,Medium
China,Shanghai-Shanghai,1984,35.61642869465171,104.26092215180036,0.7563986004352977,0.49720575783234544,1.0000000000000002,0.8270666666666668,0.3468,0.4130303030303031,0.1881533101045296,0.7799417646412482,0.7974,High,0.3215424760800232,Low,0.1827,Low
China,Guangdong-Guangzhou,1984,35.41558063448408,104.40699885808311,0.6015373171336474,0.6794242167654531,1.0000000000000002,0.8057333333333336,0.1388,0.618030303030304,0.4686411149825783,0.6611636083946818,0.2629,Low,0.0,Low,0.3435,Low
China,Sichuan-Chengdu,1984,35.778202784342724,104.08628051823936,0.5670716588147782,0.7263336155800169,1.0000000000000002,0.7758666666666667,0.402,0.4769696969696975,0.485191637630662,0.5856224590704318,0.3489,Low,0.030733545955349377,Low,0.40390000000000004,Medium
China,Zhejiang-Hangzhou,1984,36.260577930563166,104.4701338491951,0.45871559633027525,0.45825571549534294,1.0000000000000002,0.5152000000000001,0.5516,0.3519696969696975,0.5496515679442509,0.5677398088122184,0.1716,Low,0.0,Low,0.33020000000000005,Low
China,Beijing-Beijing,1985,35.37437020592675,103.7108614726374,0.3425902967187371,0.5820491109229466,1.0000000000000002,0.38666666666666666,0.49600000000000005,0.4300000000000006,0.4059233449477352,0.3500164817053071,0.22649999999999998,Low,0.03682226732386199,Low,0.6196,Medium
China,Shanghai-Shanghai,1985,36.28159231001332,104.6066233736781,0.37314378598782266,0.3122777307366638,1.0000000000000002,0.6372000000000002,0.5508,0.5309090909090912,0.2691637630662021,0.3630370288979233,0.2849,Low,0.0,Low,0.1565,Low
China,Guangdong-Guangzhou,1985,35.87078299051548,104.22170899658104,0.3976361682783702,0.3607112616426757,1.0000000000000002,0.6389333333333334,0.1672,0.4450000000000003,0.5714285714285714,0.4635204922535985,0.1766,Low,0.256016236590316,Low,0.2364,Low
China,Sichuan-Chengdu,1985,36.21401541520594,104.64855318531262,0.30840014326252857,0.9156646909398815,0.8815384615384617,0.4394666666666667,0.6756000000000001,0.4646969696969707,0.4137630662020906,0.330980112075596,0.07,Low,0.0429109886923746,Low,0.9069,High
China,Zhejiang-Hangzhou,1985,35.856791258429695,104.4485449208966,0.364244978923878,0.526164267569856,1.0000000000000002,0.40253333333333335,0.47840000000000005,0.456818181818182,0.3588850174216028,0.38245797165146683,0.2937,Low,0.053058857639895624,Low,0.8217,High
China,Beijing-Beijing,1986,35.878252311413206,104.09625426642782,0.4618288012783425,0.468077900084674,1.0000000000000002,0.7665333333333333,0.5828,0.543030303030303,0.5304878048780487,0.5186517965058784,0.22399999999999998,Low,0.0,Low,0.3014,Low
China,Shanghai-Shanghai,1986,35.73997492445841,104.57438616745384,0.3349863625092983,0.49618966977138024,0.8876923076923078,0.6009333333333333,0.4644,0.3268181818181821,0.4695121951219512,0.37800791121854743,0.15660000000000002,Low,0.22383299507103507,Low,0.2851,Low
China,Guangdong-Guangzhou,1986,35.390780831753524,104.2758822449896,0.41141141141141147,0.6259102455546147,1.0000000000000002,0.42906666666666676,0.0004,0.43696969696969656,0.5304878048780487,0.38314470937259637,0.2364,Low,0.013917077413743113,Low,0.9381,High
China,Sichuan-Chengdu,1986,35.89400931730719,104.50690059468488,0.6328346695319172,0.40440304826418283,1.0000000000000002,0.7916000000000001,0.45280000000000004,0.5436363636363639,0.7073170731707316,0.6764915943302934,0.1972,Low,0.0,Low,0.16640000000000002,Low
China,Zhejiang-Hangzhou,1986,35.53313679127383,104.19841655135752,0.4661542276221175,0.3307366638441998,1.0000000000000002,0.6365333333333334,0.63,0.4934848484848491,0.38240418118466896,0.5300241731677837,0.2137,Low,0.0,Low,0.1685,Low
China,Beijing-Beijing,1987,36.35615290420065,103.69460054572588,0.5357192054439761,0.4276037256562235,1.0000000000000002,0.5281333333333333,0.6831999999999999,0.6510606060606072,0.09494773519163763,0.5131029557191517,0.848,High,0.0,Low,0.3298,Low
China,Shanghai-Shanghai,1987,35.56918459277673,104.34687330225935,0.3961208915337356,0.3178662150719729,1.0000000000000002,0.3702666666666668,0.5512,0.49212121212121307,0.6158536585365854,0.4720909790132952,0.2866,Low,0.0,Low,0.3271,Low
China,Guangdong-Guangzhou,1987,35.93415666643155,104.6692645980332,0.5030994297049344,0.4077900084674005,1.0000000000000002,0.6209333333333333,0.466,0.6360606060606067,0.18989547038327526,0.5669981320733984,0.7286,High,0.0,Low,0.47450000000000003,Medium
China,Sichuan-Chengdu,1987,35.97816854966629,103.77757281726625,0.38432928341185224,0.635393734123624,1.0000000000000002,0.6288,0.7784000000000001,0.5303030303030303,0.30226480836236935,0.4184704977475002,0.2945,Low,0.009567990721948392,Low,0.5894,Medium
China,Zhejiang-Hangzhou,1987,35.653842918759665,103.9661838144065,0.4897649943521504,0.24961896697713803,1.0000000000000002,0.8261333333333334,0.5660000000000001,0.48136363636363644,0.3832752613240418,0.4624766509174816,0.30219999999999997,Low,0.12525369672368802,Low,0.0406,Low
China,Beijing-Beijing,1988,35.56508483197197,104.1510987546341,0.3576328622200182,0.7153259949195597,1.0000000000000002,0.5958666666666668,0.27440000000000003,0.500151515151515,0.6245644599303135,0.43006263048016696,0.1602,Low,0.10118875036242389,Low,0.8190999999999999,High
China,Shanghai-Shanghai,1988,35.51061856011324,104.15120247213213,0.48910378268176435,0.8260795935647756,1.0000000000000002,0.6484000000000001,0.3936,0.3945454545454554,0.43728222996515675,0.5299417646412481,0.24530000000000002,Low,0.013917077413743113,Low,0.6890999999999999,Medium
China,Guangdong-Guangzhou,1988,36.348404692155945,104.36010679572226,0.4386863928148332,0.4677392040643522,1.0000000000000002,0.5541333333333334,0.8636,0.43287878787878853,0.6158536585365854,0.4626139984617075,0.2109,Low,0.0,Low,0.22820000000000001,Low
China,Sichuan-Chengdu,1988,35.38944251474483,104.4433854240156,0.39882083918781164,0.625571549534293,1.0000000000000002,0.5533333333333335,0.632,0.5077272727272728,0.7700348432055748,0.39635754312712884,0.2217,Low,0.0,Low,0.8518000000000001,High
China,Zhejiang-Hangzhou,1988,35.64673968943929,104.16686129179128,0.5469047028680056,0.3039796782387807,1.0000000000000002,0.5684,0.39280000000000004,0.46636363636363587,0.4094076655052265,0.581117459619822,0.3024,Low,0.0,Low,0.2543,Low
China,Beijing-Beijing,1989,36.097476471898986,104.5817354610578,0.4547207758216933,0.5256562235393734,1.0000000000000002,0.6442666666666665,0.37,0.5501515151515157,0.3597560975609756,0.49280298868256234,0.3144,Low,0.44186720788634387,Low,0.5136000000000001,Medium
China,Shanghai-Shanghai,1989,36.05442494952365,104.65829355827294,0.5004545830233904,0.4403048264182896,1.0000000000000002,0.6056000000000001,0.18280000000000002,0.5599999999999996,0.4799651567944251,0.539418745192836,0.1264,Low,0.19541896201797623,Low,0.3057,Low
China,Guangdong-Guangzhou,1989,35.76806820303593,104.58570110191152,0.21266220348789155,0.4460626587637595,0.5538461538461539,0.4585333333333334,0.552,0.4913636363636371,0.621951219512195,0.2380232941435007,0.11230000000000001,Low,0.0,Low,0.36869999999999997,Medium
China,Sichuan-Chengdu,1989,35.50499295781975,103.87449041185364,0.5019423092817589,0.5510584250635054,1.0000000000000002,0.6985333333333335,0.40280000000000005,0.5936363636363637,0.3588850174216028,0.5311778925392814,0.25129999999999997,Low,0.0,Low,0.3901,Medium
China,Zhejiang-Hangzhou,1989,35.74705541260209,104.56561801994069,0.20591233435270132,0.5893310753598645,0.6076923076923078,0.4962666666666667,0.08,0.6321212121212127,0.19860627177700343,0.2006372926052082,0.08560000000000001,Low,0.36967236880255144,Low,0.5302,Medium
China,Beijing-Beijing,1990,36.046225003186,103.92871369184871,0.5141471746976334,0.6018628281117696,1.0000000000000002,0.9226666666666667,0.4236,0.43818181818181845,0.34756097560975613,0.5896879463795186,0.2824,Low,0.10176862858799651,Low,0.13369999999999999,Low
China,Shanghai-Shanghai,1990,35.803988626968774,104.46234097555384,0.14130644405873763,0.6657070279424216,0.5461538461538462,0.0912,0.21920000000000003,0.40136363636363726,0.5601045296167246,0.14479178112295352,0.1128,Low,0.0,Low,0.9875,High
China,Guangdong-Guangzhou,1990,35.75031321255148,104.20598408620936,0.39292503512687,0.7549534292972058,1.0000000000000002,0.4046666666666668,0.5984,0.5759090909090911,0.6332752613240418,0.4473684210526316,0.218,Low,0.11655552334009857,Low,1.0,High
China,Sichuan-Chengdu,1990,36.33942539583194,104.12111288781834,0.37454886078739286,0.6345469940728196,1.0000000000000002,0.5156000000000001,0.3772,0.4016666666666673,0.5270034843205574,0.3620206570706515,0.19530000000000003,Low,0.06581617860249347,Low,0.675,Medium
China,Zhejiang-Hangzhou,1990,35.681993896326766,103.9887151871246,0.2883158387745544,0.6599491955969518,0.8446153846153847,0.5676000000000001,0.19,0.5507575757575767,0.3998257839721254,0.3150477969453906,0.16329999999999997,Low,0.2206436648303856,Low,0.5647,Medium
China,Beijing-Beijing,1991,35.659195506131724,103.82499556933064,0.24665950354023747,0.4574089754445385,0.753846153846154,0.2986666666666667,0.1236,0.5666666666666664,0.4721254355400697,0.2033842434897264,0.0853,Low,0.2104957958828646,Low,0.6111,Medium
China,Shanghai-Shanghai,1991,36.043499154466375,104.3090944421936,0.54905364079676,0.7405588484335309,1.0000000000000002,0.6510666666666667,0.2324,0.5112121212121217,0.10191637630662018,0.5195582902977693,1.0,High,0.0,Low,0.7306999999999999,High
China,Guangdong-Guangzhou,1991,35.74804903094882,104.29680783460245,0.5366283714907568,0.44318374259102455,1.0000000000000002,0.6568,0.3212,0.543939393939394,0.1968641114982578,0.4534117129985715,0.6970999999999999,Medium,0.0,Low,0.3258,Low
China,Sichuan-Chengdu,1991,35.615823025048044,103.8668173577798,0.6842989778769595,0.8243861134631669,1.0000000000000002,0.6942666666666666,0.5788000000000001,0.5198484848484854,0.01655052264808362,0.6979178112295351,1.0,High,0.0,Low,0.5690999999999999,Medium
China,Zhejiang-Hangzhou,1991,36.1413865697237,103.7292836822268,0.4971209741851944,0.5295512277730736,1.0000000000000002,0.42760000000000004,0.2668,0.6033333333333335,0.2787456445993031,0.5248324359960443,0.297,Low,0.21977384749202666,Low,0.48460000000000003,Medium
China,Beijing-Beijing,1992,36.05749701028857,104.5975063492654,0.43689561120753784,0.5647756138865369,1.0000000000000002,0.5496000000000001,0.6324000000000001,0.8440909090909088,0.18205574912891984,0.4456653115042303,0.6619,Medium,0.0,Low,0.6498,Medium
China,Shanghai-Shanghai,1992,35.57020121445252,104.5653051567568,0.13053420392869935,0.32633361558001694,0.436923076923077,0.29893333333333344,0.3504,0.40757575757575726,0.4425087108013937,0.20986704757718933,0.0908,Low,0.20411713540156567,Low,0.4265,Medium
China,Guangdong-Guangzhou,1992,35.43281546957842,104.03829941738618,0.5941537868143373,0.6450465707027943,1.0000000000000002,0.5840000000000001,0.5388000000000001,0.43575757575757557,0.1646341463414634,0.6636633336995934,0.5353,Medium,0.0,Low,0.5091,Medium
China,Sichuan-Chengdu,1992,35.73786599156172,103.92131980090484,0.6208777584924374,0.645385266723116,1.0000000000000002,0.6705333333333334,0.39,0.6945454545454544,0.18379790940766547,0.725689484672014,0.49210000000000004,Medium,0.20005798782255726,Low,0.39520000000000005,Medium
China,Zhejiang-Hangzhou,1992,35.377031461088,104.27210768318022,0.4469515386946579,0.49618966977138024,1.0000000000000002,0.5067999999999999,0.2468,0.49924242424242404,0.1480836236933798,0.5386495989451708,0.6729,Medium,0.26239489707161495,Low,0.6601,Medium
China,Beijing-Beijing,1993,35.47321467660989,103.89771552172468,0.33600573050114335,0.5402201524132091,0.9938461538461539,0.40653333333333336,0.37920000000000004,0.5068181818181818,0.43118466898954705,0.363449071530601,0.20850000000000002,Low,0.0,Low,0.8300000000000001,High
China,Shanghai-Shanghai,1993,36.35795671550228,104.22196896077918,0.1317188748381409,0.34343776460626585,0.4492307692307694,0.10040000000000004,0.0664,0.5192424242424245,0.30662020905923343,0.1950060432919459,0.058499999999999996,Low,0.13511162655842274,Low,0.5004,Medium
China,Guangdong-Guangzhou,1993,35.421802870079034,104.42887422704636,0.5110890707220982,0.4806096528365792,1.0000000000000002,0.5998666666666665,0.4464,0.5024242424242429,0.4642857142857143,0.5181024063289749,0.25739999999999996,Low,0.0,Low,0.40840000000000004,Medium
China,Sichuan-Chengdu,1993,35.99021026239929,103.76870700136853,0.2634653001625479,0.45944115156646903,0.7600000000000001,0.48213333333333336,0.38079999999999997,0.5206060606060614,0.43728222996515675,0.3072464564333589,0.059800000000000006,Low,0.11568570600173964,Low,0.34130000000000005,Low
China,Zhejiang-Hangzhou,1993,35.81152821487909,104.4590970925853,0.40165853927321815,0.49483488569009315,1.0000000000000002,0.5297333333333334,0.452,0.5987878787878786,0.15156794425087108,0.44794528073838036,0.5774,Medium,0.21194549144679617,Low,0.5001,Medium
China,Beijing-Beijing,1994,36.16810566454527,104.24215381954704,0.5227704768989173,0.4211685012701101,1.0000000000000002,0.6608,0.20120000000000002,0.5057575757575759,0.4425087108013937,0.6073508405669706,0.2824,Low,0.13540156567120903,Low,0.43810000000000004,Medium
China,Shanghai-Shanghai,1994,35.956925135729655,103.8494262068883,0.21935697165054965,0.7342929720575784,0.8384615384615386,0.3764,0.326,0.5186363636363645,0.4503484320557491,0.22492033842434894,0.029900000000000003,Low,0.13395187010727747,Low,1.0,High
China,Guangdong-Guangzhou,1994,35.95361470438056,104.60235308698914,0.34236989282860847,0.3305673158340389,1.0000000000000002,0.3402666666666668,0.1028,0.5978787878787877,0.4486062717770035,0.41693220525217006,0.26,Low,0.0,Low,0.406,Medium
China,Sichuan-Chengdu,1994,35.44683642044001,104.58513802596153,0.46709094415516433,0.4826418289585097,1.0000000000000002,0.2933333333333334,0.48,0.7275757575757575,0.30313588850174217,0.48700692231622894,0.465,Medium,0.0214554943461873,Low,0.9304000000000001,High
China,Zhejiang-Hangzhou,1994,35.707469641497624,104.32957387333208,0.36823979943246,0.42387806943268413,1.0000000000000002,0.4862666666666667,0.4868,0.6360606060606067,0.6925087108013936,0.3707834303922645,0.22340000000000002,Low,0.0,Low,0.38079999999999997,Medium
China,Beijing-Beijing,1995,36.31274660099254,104.48253722611432,0.3527013251783894,0.5414055884843353,1.0000000000000002,0.3861333333333334,0.44880000000000003,0.5101515151515157,0.4111498257839721,0.29087462916163054,0.34770000000000006,Low,0.0,Low,0.9212,High
China,Shanghai-Shanghai,1995,36.24842614218785,104.263242664848,0.4466760338319971,0.3795088907705334,1.0000000000000002,0.5358666666666667,0.14800000000000002,0.5650000000000004,0.6062717770034843,0.426436655312603,0.1018,Low,0.0,Low,0.262,Low
